6.47,-1.551,-0.82075,-0.85207,-0.37724,-1.9192,1.0535,0.65809,0.73068,0.89971,-1.4959,-0.85176,-1.7228,0.81747,0.61548,0.16295,0.10436,1.037,-0.20929
6.475,-1.5477,-0.81709,-0.84757,-0.38471,-1.9234,1.0449,0.66217,0.73376,0.90052,-1.4953,-0.84656,-1.7239,0.81521,0.61394,0.15993,0.10742,1.0409,-0.20525
6.48,-1.5444,-0.81342,-0.84307,-0.39219,-1.9276,1.0363,0.66624,0.73682,0.90131,-1.4948,-0.84135,-1.7249,0.81292,0.61237,0.1569,0.11048,1.0448,-0.20122
6.485,-1.5411,-0.80972,-0.83856,-0.39966,-1.9318,1.0277,0.6703,0.73988,0.90208,-1.4942,-0.83611,-1.7259,0.81062,0.6108,0.15387,0.11353,1.0487,-0.19719
6.49,-1.5377,-0.80602,-0.83405,-0.40713,-1.936,1.019,0.67435,0.74293,0.90285,-1.4937,-0.83086,-1.7269,0.80831,0.60922,0.15084,0.11658,1.0525,-0.19316
6.495,-1.5343,-0.8023,-0.82953,-0.4146,-1.9401,1.0104,0.67839,0.74597,0.90359,-1.4931,-0.82559,-1.7278,0.80597,0.60762,0.14781,0.11962,1.0564,-0.18913
6.5,-1.5309,-0.79856,-0.82501,-0.42206,-1.9443,1.0018,0.68241,0.74901,0.90432,-1.4925,-0.8203,-1.7288,0.80362,0.60601,0.14477,0.12265,1.0602,-0.18511
6.505,-1.5275,-0.79481,-0.82049,-0.42952,-1.9483,0.99312,0.68642,0.75203,0.90504,-1.4918,-0.81499,-1.7297,0.80125,0.60438,0.14174,0.12568,1.064,-0.18108
6.51,-1.5241,-0.79104,-0.81596,-0.43698,-1.9524,0.98447,0.69042,0.75505,0.90574,-1.4912,-0.80966,-1.7306,0.79886,0.60275,0.13869,0.12871,1.0678,-0.17705
6.515,-1.5206,-0.78725,-0.81143,-0.44444,-1.9564,0.97582,0.69441,0.75806,0.90643,-1.4906,-0.80431,-1.7315,0.79646,0.6011,0.13565,0.13172,1.0715,-0.17303
6.52,-1.5171,-0.78346,-0.8069,-0.45189,-1.9604,0.96716,0.69839,0.76106,0.9071,-1.4899,-0.79894,-1.7323,0.79404,0.59944,0.13261,0.13474,1.0753,-0.169
6.525,-1.5136,-0.77964,-0.80236,-0.45933,-1.9644,0.9585,0.70235,0.76405,0.90775,-1.4892,-0.79356,-1.7331,0.7916,0.59777,0.12956,0.13774,1.079,-0.16498
6.53,-1.5101,-0.77582,-0.79782,-0.46678,-1.9684,0.94983,0.7063,0.76704,0.90839,-1.4885,-0.78815,-1.734,0.78914,0.59609,0.12651,0.14074,1.0827,-0.16096
6.535,-1.5066,-0.77197,-0.79327,-0.47422,-1.9723,0.94116,0.71024,0.77002,0.90902,-1.4878,-0.78273,-1.7347,0.78667,0.59439,0.12345,0.14374,1.0864,-0.15694
6.54,-1.503,-0.76812,-0.78873,-0.48166,-1.9762,0.93248,0.71417,0.77298,0.90963,-1.4871,-0.77729,-1.7355,0.78418,0.59269,0.1204,0.14673,1.0901,-0.15292
6.545,-1.4994,-0.76424,-0.78418,-0.48909,-1.9801,0.9238,0.71808,0.77594,0.91022,-1.4863,-0.77183,-1.7363,0.78168,0.59097,0.11734,0.14971,1.0937,-0.14891
6.55,-1.4958,-0.76036,-0.77963,-0.49652,-1.9839,0.91512,0.72199,0.77889,0.9108,-1.4856,-0.76635,-1.737,0.77916,0.58923,0.11428,0.15269,1.0973,-0.14489
6.555,-1.4922,-0.75646,-0.77507,-0.50395,-1.9877,0.90643,0.72588,0.78183,0.91137,-1.4848,-0.76085,-1.7377,0.77662,0.58749,0.11122,0.15566,1.101,-0.14088
6.56,-1.4886,-0.75254,-0.77051,-0.51137,-1.9915,0.89774,0.72975,0.78477,0.91191,-1.484,-0.75534,-1.7384,0.77406,0.58573,0.10816,0.15863,1.1046,-0.13687
6.565,-1.4849,-0.74861,-0.76595,-0.51879,-1.9953,0.88905,0.73362,0.78769,0.91245,-1.4832,-0.74981,-1.7391,0.77149,0.58397,0.1051,0.16159,1.1081,-0.13286
6.57,-1.4812,-0.74466,-0.76139,-0.5262,-1.999,0.88035,0.73747,0.79061,0.91297,-1.4824,-0.74426,-1.7398,0.7689,0.58219,0.10203,0.16454,1.1117,-0.12885
6.575,-1.4775,-0.7407,-0.75682,-0.53361,-2.0027,0.87165,0.7413,0.79351,0.91347,-1.4816,-0.73869,-1.7404,0.7663,0.5804,0.098965,0.16749,1.1152,-0.12484
6.58,-1.4738,-0.73673,-0.75225,-0.54102,-2.0064,0.86295,0.74513,0.79641,0.91395,-1.4807,-0.73311,-1.741,0.76368,0.57859,0.095896,0.17043,1.1188,-0.12084
6.585,-1.4701,-0.73274,-0.74768,-0.54842,-2.0101,0.85424,0.74894,0.7993,0.91443,-1.4799,-0.7275,-1.7416,0.76104,0.57678,0.092825,0.17337,1.1223,-0.11684
6.59,-1.4663,-0.72873,-0.74311,-0.55581,-2.0137,0.84553,0.75274,0.80218,0.91488,-1.479,-0.72188,-1.7422,0.75838,0.57495,0.089753,0.17629,1.1257,-0.11284
6.595,-1.4625,-0.72472,-0.73853,-0.56321,-2.0173,0.83682,0.75653,0.80505,0.91532,-1.4781,-0.71625,-1.7427,0.75571,0.57311,0.08668,0.17922,1.1292,-0.10884
6.6,-1.4588,-0.72068,-0.73396,-0.5706,-2.0209,0.8281,0.7603,0.80791,0.91575,-1.4772,-0.71059,-1.7433,0.75303,0.57126,0.083605,0.18213,1.1327,-0.10484
6.605,-1.4549,-0.71664,-0.72938,-0.57798,-2.0244,0.81938,0.76406,0.81076,0.91616,-1.4763,-0.70492,-1.7438,0.75033,0.5694,0.080529,0.18504,1.1361,-0.10085
6.61,-1.4511,-0.71258,-0.72479,-0.58536,-2.0279,0.81066,0.7678,0.8136,0.91656,-1.4754,-0.69923,-1.7443,0.74761,0.56752,0.077452,0.18795,1.1395,-0.09686
6.615,-1.4473,-0.7085,-0.72021,-0.59273,-2.0314,0.80194,0.77153,0.81644,0.91693,-1.4744,-0.69353,-1.7447,0.74487,0.56564,0.074374,0.19084,1.1429,-0.092872
6.62,-1.4434,-0.70441,-0.71563,-0.6001,-2.0348,0.79322,0.77525,0.81926,0.9173,-1.4734,-0.6878,-1.7452,0.74212,0.56374,0.071295,0.19373,1.1463,-0.088887
6.625,-1.4395,-0.70031,-0.71104,-0.60747,-2.0383,0.78449,0.77895,0.82207,0.91765,-1.4725,-0.68206,-1.7456,0.73936,0.56183,0.068215,0.19662,1.1496,-0.084905
6.63,-1.4356,-0.69619,-0.70645,-0.61483,-2.0417,0.77576,0.78264,0.82488,0.91798,-1.4715,-0.67631,-1.746,0.73657,0.55991,0.065134,0.19949,1.1529,-0.080925
6.635,-1.4317,-0.69206,-0.70186,-0.62218,-2.045,0.76703,0.78632,0.82767,0.9183,-1.4705,-0.67053,-1.7464,0.73378,0.55798,0.062052,0.20236,1.1562,-0.076948
6.64,-1.4277,-0.68791,-0.69727,-0.62953,-2.0484,0.7583,0.78998,0.83046,0.9186,-1.4695,-0.66474,-1.7468,0.73096,0.55603,0.058969,0.20523,1.1595,-0.072974
6.645,-1.4238,-0.68375,-0.69267,-0.63688,-2.0517,0.74956,0.79363,0.83323,0.91889,-1.4684,-0.65894,-1.7472,0.72813,0.55408,0.055885,0.20808,1.1628,-0.069002
6.65,-1.4198,-0.67958,-0.68808,-0.64422,-2.055,0.74082,0.79726,0.836,0.91916,-1.4674,-0.65312,-1.7475,0.72529,0.55211,0.052801,0.21093,1.1661,-0.065034
6.655,-1.4158,-0.67539,-0.68348,-0.65155,-2.0582,0.73209,0.80088,0.83875,0.91942,-1.4663,-0.64728,-1.7478,0.72243,0.55013,0.049716,0.21377,1.1693,-0.061069
6.66,-1.4118,-0.67119,-0.67888,-0.65888,-2.0614,0.72335,0.80449,0.8415,0.91966,-1.4652,-0.64142,-1.7481,0.71955,0.54814,0.046631,0.21661,1.1725,-0.057107
6.665,-1.4078,-0.66698,-0.67428,-0.6662,-2.0646,0.71461,0.80808,0.84424,0.91988,-1.4641,-0.63555,-1.7484,0.71666,0.54614,0.043546,0.21944,1.1757,-0.053149
6.67,-1.4037,-0.66275,-0.66968,-0.67352,-2.0678,0.70586,0.81165,0.84696,0.92009,-1.463,-0.62967,-1.7486,0.71376,0.54413,0.040459,0.22226,1.1789,-0.049193
6.675,-1.3997,-0.65851,-0.66508,-0.68083,-2.0709,0.69712,0.81521,0.84968,0.92029,-1.4619,-0.62376,-1.7489,0.71083,0.54211,0.037373,0.22508,1.182,-0.045241
6.68,-1.3956,-0.65425,-0.66048,-0.68814,-2.074,0.68837,0.81876,0.85238,0.92047,-1.4608,-0.61785,-1.7491,0.7079,0.54007,0.034286,0.22788,1.1851,-0.041293
6.685,-1.3915,-0.64999,-0.65588,-0.69544,-2.0771,0.67963,0.82229,0.85508,0.92063,-1.4596,-0.61191,-1.7493,0.70495,0.53802,0.031199,0.23068,1.1882,-0.037348
6.69,-1.3873,-0.6457,-0.65127,-0.70274,-2.0801,0.67088,0.82581,0.85776,0.92078,-1.4585,-0.60596,-1.7495,0.70198,0.53597,0.028112,0.23348,1.1913,-0.033406
6.695,-1.3832,-0.64141,-0.64667,-0.71003,-2.0832,0.66213,0.82931,0.86044,0.92091,-1.4573,-0.6,-1.7496,0.699,0.5339,0.025025,0.23626,1.1944,-0.029469
6.7,-1.3791,-0.6371,-0.64207,-0.71731,-2.0861,0.65338,0.8328,0.8631,0.92103,-1.4561,-0.59402,-1.7498,0.696,0.53182,0.021938,0.23904,1.1975,-0.025535
6.705,-1.3749,-0.63278,-0.63746,-0.72459,-2.0891,0.64464,0.83627,0.86576,0.92113,-1.4549,-0.58803,-1.7499,0.69299,0.52972,0.018851,0.24181,1.2005,-0.021604
6.71,-1.3707,-0.62844,-0.63285,-0.73186,-2.092,0.63589,0.83973,0.8684,0.92122,-1.4537,-0.58202,-1.75,0.68996,0.52762,0.015764,0.24458,1.2035,-0.017678
6.715,-1.3665,-0.62409,-0.62825,-0.73912,-2.0949,0.62714,0.84317,0.87103,0.92129,-1.4525,-0.57599,-1.7501,0.68692,0.52551,0.012678,0.24733,1.2065,-0.013755
6.72,-1.3623,-0.61973,-0.62364,-0.74638,-2.0978,0.61839,0.8466,0.87365,0.92134,-1.4512,-0.56995,-1.7501,0.68386,0.52338,0.0095913,0.25008,1.2094,-0.0098369
6.725,-1.358,-0.61536,-0.61903,-0.75364,-2.1006,0.60963,0.85001,0.87627,0.92138,-1.45,-0.5639,-1.7502,0.68079,0.52125,0.0065053,0.25282,1.2124,-0.0059225
6.73,-1.3538,-0.61097,-0.61443,-0.76088,-2.1034,0.60088,0.85341,0.87887,0.92141,-1.4487,-0.55783,-1.7502,0.67771,0.5191,0.0034196,0.25556,1.2153,-0.0020122
6.735,-1.3495,-0.60657,-0.60982,-0.76812,-2.1062,0.59213,0.85679,0.88146,0.92142,-1.4474,-0.55174,-1.7502,0.67461,0.51694,0.0003344,0.25829,1.2182,0.0018939
6.74,-1.3452,-0.60215,-0.60521,-0.77536,-2.1089,0.58338,0.86015,0.88404,0.92141,-1.4461,-0.54565,-1.7502,0.67149,0.51478,-0.0027503,0.261,1.2211,0.0057957
6.745,-1.3409,-0.59773,-0.60061,-0.78258,-2.1117,0.57463,0.8635,0.8866,0.92139,-1.4448,-0.53953,-1.7501,0.66837,0.5126,-0.0058344,0.26372,1.2239,0.0096932
6.75,-1.3366,-0.59329,-0.596,-0.78981,-2.1143,0.56588,0.86684,0.88916,0.92135,-1.4435,-0.53341,-1.7501,0.66522,0.51041,-0.0089178,0.26642,1.2268,0.013586
6.755,-1.3322,-0.58884,-0.59139,-0.79702,-2.117,0.55713,0.87016,0.89171,0.9213,-1.4421,-0.52727,-1.75,0.66207,0.50821,-0.012,0.26912,1.2296,0.017475
6.76,-1.3279,-0.58437,-0.58679,-0.80423,-2.1196,0.54838,0.87346,0.89424,0.92123,-1.4408,-0.52111,-1.7499,0.6589,0.50599,-0.015082,0.2718,1.2324,0.021359
6.765,-1.3235,-0.57989,-0.58218,-0.81143,-2.1222,0.53963,0.87674,0.89677,0.92115,-1.4394,-0.51494,-1.7498,0.65571,0.50377,-0.018163,0.27448,1.2352,0.025238
6.77,-1.3191,-0.5754,-0.57758,-0.81862,-2.1248,0.53088,0.88001,0.89928,0.92105,-1.438,-0.50876,-1.7496,0.65251,0.50154,-0.021243,0.27716,1.2379,0.029113
6.775,-1.3147,-0.5709,-0.57297,-0.82581,-2.1273,0.52214,0.88327,0.90178,0.92094,-1.4367,-0.50256,-1.7495,0.6493,0.49929,-0.024323,0.27982,1.2406,0.032983
6.78,-1.3103,-0.56639,-0.56837,-0.83299,-2.1298,0.51339,0.88651,0.90427,0.92081,-1.4352,-0.49635,-1.7493,0.64607,0.49704,-0.027401,0.28248,1.2433,0.036848
6.785,-1.3058,-0.56186,-0.56376,-0.84016,-2.1322,0.50464,0.88973,0.90675,0.92066,-1.4338,-0.49013,-1.7491,0.64283,0.49477,-0.030478,0.28513,1.246,0.040709
6.79,-1.3014,-0.55732,-0.55916,-0.84733,-2.1347,0.4959,0.89294,0.90922,0.9205,-1.4324,-0.48389,-1.7489,0.63958,0.4925,-0.033553,0.28777,1.2487,0.044564
6.795,-1.2969,-0.55277,-0.55456,-0.85448,-2.1371,0.48715,0.89613,0.91168,0.92033,-1.4309,-0.47764,-1.7487,0.63631,0.49021,-0.036628,0.2904,1.2513,0.048414
6.8,-1.2924,-0.5482,-0.54996,-0.86164,-2.1395,0.47841,0.8993,0.91412,0.92014,-1.4295,-0.47138,-1.7484,0.63303,0.48792,-0.039701,0.29303,1.254,0.05226
6.805,-1.2879,-0.54363,-0.54536,-0.86878,-2.1418,0.46967,0.90246,0.91656,0.91993,-1.428,-0.4651,-1.7481,0.62973,0.48561,-0.042773,0.29564,1.2566,0.0561
6.81,-1.2834,-0.53904,-0.54076,-0.87592,-2.1441,0.46093,0.9056,0.91898,0.91971,-1.4265,-0.45881,-1.7479,0.62642,0.48329,-0.045843,0.29825,1.2591,0.059935
6.815,-1.2788,-0.53444,-0.53616,-0.88304,-2.1464,0.45219,0.90872,0.92139,0.91947,-1.425,-0.45251,-1.7475,0.6231,0.48096,-0.048912,0.30085,1.2617,0.063764
6.82,-1.2743,-0.52982,-0.53156,-0.89017,-2.1486,0.44345,0.91183,0.92379,0.91922,-1.4235,-0.4462,-1.7472,0.61977,0.47862,-0.051979,0.30344,1.2642,0.067589
6.825,-1.2697,-0.5252,-0.52697,-0.89728,-2.1508,0.43472,0.91492,0.92618,0.91895,-1.422,-0.43987,-1.7469,0.61642,0.47628,-0.055045,0.30603,1.2667,0.071408
6.83,-1.2651,-0.52056,-0.52237,-0.90439,-2.153,0.42599,0.91799,0.92855,0.91867,-1.4205,-0.43353,-1.7465,0.61306,0.47392,-0.058109,0.3086,1.2692,0.075221
6.835,-1.2605,-0.51591,-0.51778,-0.91148,-2.1552,0.41725,0.92105,0.93092,0.91837,-1.4189,-0.42718,-1.7461,0.60968,0.47155,-0.061171,0.31117,1.2717,0.079029
6.84,-1.2559,-0.51125,-0.51319,-0.91857,-2.1573,0.40852,0.92409,0.93327,0.91806,-1.4174,-0.42081,-1.7457,0.60629,0.46917,-0.064231,0.31373,1.2741,0.082831
6.845,-1.2513,-0.50658,-0.5086,-0.92566,-2.1594,0.3998,0.92711,0.93561,0.91773,-1.4158,-0.41444,-1.7453,0.60289,0.46678,-0.067289,0.31628,1.2765,0.086628
6.85,-1.2467,-0.5019,-0.50401,-0.93273,-2.1614,0.39107,0.93012,0.93794,0.91739,-1.4142,-0.40805,-1.7448,0.59948,0.46438,-0.070346,0.31882,1.2789,0.090419
6.855,-1.242,-0.4972,-0.49943,-0.9398,-2.1635,0.38235,0.93311,0.94025,0.91703,-1.4126,-0.40165,-1.7444,0.59606,0.46197,-0.0734,0.32135,1.2813,0.094204
6.86,-1.2373,-0.49249,-0.49484,-0.94686,-2.1655,0.37363,0.93608,0.94256,0.91665,-1.411,-0.39523,-1.7439,0.59262,0.45955,-0.076452,0.32388,1.2836,0.097983
6.865,-1.2326,-0.48777,-0.49026,-0.95391,-2.1674,0.36491,0.93903,0.94485,0.91626,-1.4094,-0.38881,-1.7434,0.58917,0.45712,-0.079502,0.32639,1.286,0.10176
6.87,-1.2279,-0.48304,-0.48568,-0.96095,-2.1694,0.35619,0.94197,0.94713,0.91586,-1.4077,-0.38237,-1.7429,0.5857,0.45468,-0.08255,0.3289,1.2883,0.10552
6.875,-1.2232,-0.4783,-0.4811,-0.96799,-2.1712,0.34748,0.94489,0.94939,0.91544,-1.4061,-0.37593,-1.7423,0.58222,0.45223,-0.085596,0.3314,1.2906,0.10928
6.88,-1.2185,-0.47355,-0.47652,-0.97501,-2.1731,0.33877,0.94779,0.95165,0.915,-1.4044,-0.36947,-1.7418,0.57874,0.44977,-0.088639,0.33389,1.2928,0.11304
6.885,-1.2137,-0.46879,-0.47195,-0.98203,-2.1749,0.33006,0.95068,0.95389,0.91455,-1.4027,-0.363,-1.7412,0.57524,0.4473,-0.091679,0.33637,1.2951,0.11679
6.89,-1.209,-0.46401,-0.46738,-0.98904,-2.1767,0.32136,0.95354,0.95612,0.91408,-1.401,-0.35652,-1.7406,0.57172,0.44482,-0.094718,0.33885,1.2973,0.12053
6.895,-1.2042,-0.45923,-0.46281,-0.99604,-2.1785,0.31266,0.95639,0.95834,0.9136,-1.3993,-0.35003,-1.74,0.5682,0.44234,-0.097753,0.34131,1.2995,0.12427
6.9,-1.1994,-0.45443,-0.45824,-1.003,-2.1802,0.30396,0.95923,0.96055,0.91311,-1.3976,-0.34352,-1.7394,0.56466,0.43984,-0.10079,0.34376,1.3016,0.128
6.905,-1.1946,-0.44962,-0.45368,-1.01,-2.1819,0.29526,0.96204,0.96274,0.9126,-1.3959,-0.33701,-1.7387,0.56111,0.43733,-0.10382,0.34621,1.3038,0.13172
6.91,-1.1898,-0.4448,-0.44912,-1.017,-2.1836,0.28657,0.96484,0.96492,0.91207,-1.3942,-0.33049,-1.7381,0.55755,0.43481,-0.10684,0.34865,1.3059,0.13544
6.915,-1.185,-0.43997,-0.44456,-1.024,-2.1852,0.27788,0.96762,0.96709,0.91153,-1.3924,-0.32395,-1.7374,0.55397,0.43228,-0.10987,0.35108,1.308,0.13915
6.92,-1.1801,-0.43513,-0.44,-1.0309,-2.1869,0.2692,0.97038,0.96924,0.91097,-1.3907,-0.31741,-1.7367,0.55039,0.42975,-0.11289,0.3535,1.31,0.14285
6.925,-1.1753,-0.43028,-0.43545,-1.0379,-2.1884,0.26052,0.97312,0.97138,0.9104,-1.3889,-0.31085,-1.7359,0.54679,0.4272,-0.11591,0.35591,1.3121,0.14655
6.93,-1.1704,-0.42542,-0.4309,-1.0448,-2.19,0.25184,0.97584,0.97351,0.90981,-1.3871,-0.30429,-1.7352,0.54318,0.42464,-0.11893,0.35831,1.3141,0.15024
6.935,-1.1655,-0.42054,-0.42635,-1.0517,-2.1915,0.24316,0.97855,0.97563,0.90921,-1.3853,-0.29771,-1.7344,0.53956,0.42208,-0.12194,0.3607,1.3161,0.15392
6.94,-1.1606,-0.41566,-0.42181,-1.0587,-2.1929,0.23449,0.98124,0.97773,0.90859,-1.3835,-0.29112,-1.7337,0.53593,0.4195,-0.12495,0.36308,1.3181,0.1576
6.945,-1.1557,-0.41077,-0.41726,-1.0656,-2.1944,0.22583,0.98391,0.97983,0.90796,-1.3817,-0.28453,-1.7329,0.53229,0.41692,-0.12795,0.36546,1.3201,0.16127
6.95,-1.1508,-0.40586,-0.41273,-1.0725,-2.1958,0.21716,0.98656,0.9819,0.90731,-1.3798,-0.27792,-1.7321,0.52864,0.41433,-0.13096,0.36782,1.322,0.16493
6.955,-1.1458,-0.40095,-0.40819,-1.0794,-2.1972,0.20851,0.9892,0.98397,0.90665,-1.378,-0.27131,-1.7312,0.52497,0.41172,-0.13396,0.37018,1.3239,0.16859
6.96,-1.1409,-0.39602,-0.40366,-1.0863,-2.1985,0.19985,0.99181,0.98602,0.90597,-1.3761,-0.26469,-1.7304,0.52129,0.40911,-0.13695,0.37253,1.3258,0.17224
6.965,-1.1359,-0.39109,-0.39913,-1.0931,-2.1998,0.1912,0.99441,0.98806,0.90528,-1.3743,-0.25805,-1.7295,0.51761,0.40649,-0.13995,0.37486,1.3276,0.17588
6.97,-1.1309,-0.38614,-0.39461,-1.1,-2.2011,0.18256,0.99699,0.99009,0.90457,-1.3724,-0.25141,-1.7286,0.51391,0.40386,-0.14294,0.37719,1.3295,0.17951
6.975,-1.1259,-0.38119,-0.39009,-1.1069,-2.2023,0.17392,0.99955,0.9921,0.90385,-1.3705,-0.24476,-1.7277,0.5102,0.40122,-0.14592,0.37951,1.3313,0.18314
6.98,-1.1209,-0.37622,-0.38557,-1.1137,-2.2035,0.16528,1.0021,0.9941,0.90311,-1.3686,-0.2381,-1.7268,0.50648,0.39857,-0.1489,0.38182,1.3331,0.18676
6.985,-1.1159,-0.37125,-0.38105,-1.1205,-2.2047,0.15665,1.0046,0.99608,0.90236,-1.3667,-0.23143,-1.7258,0.50275,0.39592,-0.15188,0.38412,1.3348,0.19037
6.99,-1.1109,-0.36626,-0.37654,-1.1274,-2.2058,0.14802,1.0071,0.99806,0.9016,-1.3647,-0.22475,-1.7249,0.49901,0.39325,-0.15486,0.38641,1.3366,0.19397
6.995,-1.1058,-0.36126,-0.37204,-1.1342,-2.2069,0.1394,1.0096,1,0.90081,-1.3628,-0.21806,-1.7239,0.49525,0.39058,-0.15783,0.38869,1.3383,0.19757
7,-1.1008,-0.35626,-0.36754,-1.141,-2.208,0.13078,1.0121,1.002,0.90002,-1.3609,-0.21137,-1.7229,0.49149,0.38789,-0.1608,0.39096,1.34,0.20116
7.005,-1.0957,-0.35124,-0.36304,-1.1478,-2.2091,0.12217,1.0145,1.0039,0.89921,-1.3589,-0.20466,-1.7219,0.48772,0.3852,-0.16376,0.39323,1.3416,0.20474
7.01,-1.0906,-0.34622,-0.35854,-1.1546,-2.2101,0.11356,1.0169,1.0058,0.89838,-1.3569,-0.19795,-1.7209,0.48393,0.3825,-0.16672,0.39548,1.3433,0.20831
7.015,-1.0855,-0.34119,-0.35405,-1.1614,-2.211,0.10496,1.0194,1.0077,0.89754,-1.3549,-0.19123,-1.7198,0.48014,0.37979,-0.16967,0.39772,1.3449,0.21188
7.02,-1.0804,-0.33614,-0.34957,-1.1681,-2.212,0.096366,1.0217,1.0096,0.89668,-1.3529,-0.1845,-1.7187,0.47634,0.37707,-0.17262,0.39996,1.3465,0.21544
7.025,-1.0753,-0.33109,-0.34509,-1.1749,-2.2129,0.087776,1.0241,1.0115,0.89581,-1.3509,-0.17776,-1.7176,0.47252,0.37434,-0.17557,0.40218,1.3481,0.21899
7.03,-1.0702,-0.32603,-0.34061,-1.1816,-2.2138,0.07919,1.0265,1.0134,0.89493,-1.3489,-0.17102,-1.7165,0.4687,0.37161,-0.17851,0.40439,1.3496,0.22253
7.035,-1.0651,-0.32096,-0.33614,-1.1884,-2.2146,0.07061,1.0288,1.0152,0.89403,-1.3469,-0.16427,-1.7154,0.46487,0.36886,-0.18145,0.4066,1.3511,0.22606
7.04,-1.0599,-0.31588,-0.33167,-1.1951,-2.2154,0.062036,1.0311,1.017,0.89311,-1.3449,-0.15751,-1.7143,0.46102,0.36611,-0.18438,0.40879,1.3526,0.22959
7.045,-1.0548,-0.31079,-0.32721,-1.2018,-2.2162,0.053467,1.0334,1.0189,0.89218,-1.3428,-0.15074,-1.7131,0.45717,0.36335,-0.18731,0.41098,1.3541,0.23311
7.05,-1.0496,-0.30569,-0.32275,-1.2085,-2.2169,0.044905,1.0357,1.0207,0.89124,-1.3407,-0.14397,-1.712,0.45331,0.36058,-0.19023,0.41315,1.3555,0.23662
7.055,-1.0444,-0.30058,-0.31829,-1.2152,-2.2176,0.036348,1.038,1.0225,0.89028,-1.3387,-0.13719,-1.7108,0.44943,0.3578,-0.19315,0.41532,1.357,0.24012
7.06,-1.0392,-0.29546,-0.31385,-1.2219,-2.2183,0.027797,1.0402,1.0243,0.88931,-1.3366,-0.1304,-1.7096,0.44555,0.35501,-0.19607,0.41747,1.3584,0.24361
7.065,-1.034,-0.29034,-0.3094,-1.2286,-2.2189,0.019252,1.0424,1.026,0.88832,-1.3345,-0.1236,-1.7083,0.44166,0.35222,-0.19898,0.41962,1.3597,0.2471
7.07,-1.0288,-0.2852,-0.30496,-1.2353,-2.2195,0.010714,1.0446,1.0278,0.88732,-1.3324,-0.1168,-1.7071,0.43776,0.34942,-0.20189,0.42176,1.3611,0.25057
7.075,-1.0235,-0.28006,-0.30053,-1.2419,-2.2201,0.0021815,1.0468,1.0295,0.8863,-1.3303,-0.10999,-1.7058,0.43385,0.34661,-0.20479,0.42388,1.3624,0.25404
7.08,-1.0183,-0.27491,-0.2961,-1.2486,-2.2206,-0.0063444,1.0489,1.0312,0.88527,-1.3282,-0.10318,-1.7045,0.42993,0.34379,-0.20768,0.426,1.3637,0.2575
7.085,-1.0131,-0.26975,-0.29168,-1.2552,-2.2211,-0.014864,1.0511,1.033,0.88422,-1.326,-0.096354,-1.7032,0.426,0.34096,-0.21057,0.42811,1.365,0.26095
7.09,-1.0078,-0.26458,-0.28726,-1.2618,-2.2216,-0.023377,1.0532,1.0347,0.88316,-1.3239,-0.089526,-1.7019,0.42206,0.33812,-0.21346,0.4302,1.3662,0.26439
7.095,-1.0025,-0.2594,-0.28284,-1.2685,-2.222,-0.031883,1.0553,1.0363,0.88209,-1.3217,-0.082692,-1.7006,0.41812,0.33528,-0.21634,0.43229,1.3674,0.26783
7.1,-0.99725,-0.25421,-0.27844,-1.2751,-2.2224,-0.040383,1.0574,1.038,0.881,-1.3196,-0.075852,-1.6993,0.41416,0.33243,-0.21921,0.43436,1.3686,0.27125
7.105,-0.99195,-0.24902,-0.27403,-1.2816,-2.2228,-0.048876,1.0594,1.0397,0.8799,-1.3174,-0.069006,-1.6979,0.4102,0.32957,-0.22208,0.43643,1.3698,0.27467
7.11,-0.98665,-0.24382,-0.26964,-1.2882,-2.2231,-0.057362,1.0615,1.0413,0.87878,-1.3152,-0.062154,-1.6965,0.40623,0.3267,-0.22495,0.43849,1.371,0.27807
7.115,-0.98134,-0.23861,-0.26525,-1.2948,-2.2234,-0.065841,1.0635,1.0429,0.87765,-1.313,-0.055296,-1.6951,0.40225,0.32383,-0.22781,0.44053,1.3721,0.28147
7.12,-0.97602,-0.23339,-0.26086,-1.3014,-2.2236,-0.074313,1.0655,1.0445,0.8765,-1.3108,-0.048433,-1.6937,0.39826,0.32095,-0.23066,0.44257,1.3732,0.28486
7.125,-0.97068,-0.22816,-0.25648,-1.3079,-2.2239,-0.082778,1.0675,1.0461,0.87534,-1.3086,-0.041564,-1.6923,0.39426,0.31806,-0.23351,0.44459,1.3742,0.28824
7.13,-0.96534,-0.22293,-0.25211,-1.3144,-2.2241,-0.091235,1.0695,1.0477,0.87417,-1.3063,-0.03469,-1.6908,0.39025,0.31516,-0.23635,0.44661,1.3753,0.29161
7.135,-0.95999,-0.21769,-0.24774,-1.321,-2.2242,-0.099686,1.0714,1.0493,0.87298,-1.3041,-0.027811,-1.6893,0.38624,0.31225,-0.23919,0.44861,1.3763,0.29497
7.14,-0.95463,-0.21243,-0.24338,-1.3275,-2.2243,-0.10813,1.0733,1.0508,0.87178,-1.3019,-0.020927,-1.6879,0.38222,0.30934,-0.24202,0.45061,1.3773,0.29832
7.145,-0.94926,-0.20718,-0.23902,-1.334,-2.2244,-0.11656,1.0752,1.0524,0.87056,-1.2996,-0.014038,-1.6864,0.37819,0.30642,-0.24485,0.45259,1.3783,0.30167
